Datetime,Count
2012-11-30,5.170483995038151
2012-12-01,5.3471075307174685
2012-12-02,5.648974238161206
2012-12-03,5.996452088619021
2012-12-04,5.87493073085203
2012-12-05,5.497168225293202
2012-12-06,5.318119993844216
2012-12-07,6.1903154058531475
2012-12-08,5.537334267018537
2012-12-09,5.3471075307174685
2012-12-10,6.169610732491456
2012-12-11,6.39024066706535
2012-12-12,5.805134968916488
2012-12-13,5.981414211254481
2012-12-14,6.045005314036012
2012-12-15,5.472270673671475
2012-12-16,6.448889394146858
2012-12-17,6.26530121273771
2012-12-18,5.929589143389895
2012-12-19,5.857933154483459
2012-12-20,6.238324625039508
2012-12-21,6.202535517187923
2012-12-22,5.488937726156687
2012-12-23,6.035481432524756
2012-12-24,6.363028103540465
2012-12-25,5.929589143389895
2012-12-26,5.537334267018537
2012-12-27,5.66988092298052
2012-12-28,5.545177444479562
2012-12-29,5.717027701406222
2012-12-30,5.780743515792329
2012-12-31,6.42648845745769
2013-01-01,5.996452088619021
2013-01-02,5.676753802268282
2013-01-03,5.627621113690637
2013-01-04,6.335054251498059
2013-01-05,5.863631175598097
2013-01-06,5.181783550292085
2013-01-07,6.1903154058531475
2013-01-08,5.8916442118257715
2013-01-09,5.472270673671475
2013-01-10,5.393627546352362
2013-01-11,5.840641657373398
2013-01-12,5.402677381872279
2013-01-13,5.159055299214529
2013-01-14,5.568344503761097
2013-01-15,6.495265555937008
2013-01-16,6.439350371100098
2013-01-17,6.79346613258001
2013-01-18,6.60934924316738
2013-01-19,6.095824562432225
2013-01-20,6.016157159698354
2013-01-21,6.723832440821209
2013-01-22,6.576469569048224
2013-01-23,6.230481447578482
2013-01-24,6.222576268071369
2013-01-25,6.152732694704104
2013-01-26,5.749392985908253
2013-01-27,5.730099782973574
2013-01-28,6.091309882077698
2013-01-29,5.834810737062605
2013-01-30,6.230481447578482
2013-01-31,6.419994928147142
2013-02-01,6.139884552226255
2013-02-02,5.337538079701318
2013-02-03,5.337538079701318
2013-02-04,5.971261839790462
2013-02-05,6.054439346269371
2013-02-06,6.2878585601617845
2013-02-07,5.940171252720432
2013-02-08,6.049733455231958
2013-02-09,6.082218910376446
2013-02-10,5.823045895483019
2013-02-11,6.331501849893691
2013-02-12,6.194405391104672
2013-02-13,6.030685260261263
2013-02-14,6.202535517187923
2013-02-15,6.5337888379333435
2013-02-16,5.786897381366708
2013-02-17,5.529429087511423
2013-02-18,6.775366090936392
2013-02-19,6.507277712385012
2013-02-20,6.16541785423142
2013-02-21,6.040254711277414
2013-02-22,7.022868086082641
2013-02-23,6.877296071497429
2013-02-24,6.352629396319567
2013-02-25,6.752270376141742
2013-02-26,6.669498089857879
2013-02-27,6.480044561926653
2013-02-28,6.139884552226255
2013-03-01,6.617402977974478
2013-03-02,6.593044534142437
2013-03-03,5.918893854273146
2013-03-04,6.664409020350408
2013-03-05,6.635946555686647
2013-03-06,6.302618975744905
2013-03-07,6.366470447731438
2013-03-08,6.80903930604298
2013-03-09,5.991464547107982
2013-03-10,5.966146739123692
2013-03-11,6.26530121273771
2013-03-12,6.272877006546167
2013-03-13,6.234410725718371
2013-03-14,6.280395838960195
2013-03-15,6.284134161070802
2013-03-16,5.846438775057725
2013-03-17,5.886104031450156
2013-03-18,6.380122536899765
2013-03-19,5.924255797414532
2013-03-20,5.676753802268282
2013-03-21,6.582025138892826
2013-03-22,7.013915474810528
2013-03-23,6.1224928095143865
2013-03-24,6.320768294250582
2013-03-25,6.633318433280377
2013-03-26,6.464588303689961
2013-03-27,5.945420608606575
2013-03-28,6.39024066706535
2013-03-29,6.570882962339584
2013-03-30,6.040254711277414
2013-03-31,5.918893854273146
2013-04-01,6.400257445308821
2013-04-02,6.875232087276577
2013-04-03,6.677083461247136
2013-04-04,6.74993119378857
2013-04-05,6.782192056006791
2013-04-06,6.156978985585555
2013-04-07,5.823045895483019
2013-04-08,6.8001700683022
2013-04-09,6.773080375655535
2013-04-10,6.504288173536645
2013-04-11,6.742880635791903
2013-04-12,6.747586526829315
2013-04-13,6.674561391814426
2013-04-14,6.366470447731438
2013-04-15,6.674561391814426
2013-04-16,6.9957661563048505
2013-04-17,6.893656354602635
2013-04-18,6.866933284461882
2013-04-19,6.78897174299217
2013-04-20,6.45833828334479
2013-04-21,6.317164686747284
2013-04-22,7.163946684342547
2013-04-23,7.188412736496954
2013-04-24,6.9975959829819265
2013-04-25,6.889591308354466
2013-04-26,6.79794041297493
2013-04-27,6.202535517187923
2013-04-28,6.139884552226255
2013-04-29,6.684611727667927
2013-04-30,6.9957661563048505
2013-05-01,6.854354502255021
2013-05-02,7.575584651557793
2013-05-03,6.992096427415888
2013-05-04,6.461468176353717
2013-05-05,6.331501849893691
2013-05-06,6.931471805599453
2013-05-07,6.835184586147301
2013-05-08,6.841615476477592
2013-05-09,6.786716950605081
2013-05-10,6.756932389247553
2013-05-11,6.489204931325317
2013-05-12,6.182084906716632
2013-05-13,6.9411900550683745
2013-05-14,6.8690144506657065
2013-05-15,6.837332814685591
2013-05-16,6.841615476477592
2013-05-17,6.873163834212518
2013-05-18,6.56244409369372
2013-05-19,6.448889394146858
2013-05-20,7.2875606403097235
2013-05-21,7.174724309836376
2013-05-22,6.891625897052253
2013-05-23,7.182352111885263
2013-05-24,7.3343293503005365
2013-05-25,6.977281341630747
2013-05-26,6.519147287940395
2013-05-27,7.357556200910353
2013-05-28,7.258412150595307
2013-05-29,7.275172319452771
2013-05-30,7.843064016692054
2013-05-31,7.293017679772782
2013-06-01,6.651571873589727
2013-06-02,6.413458957167357
2013-06-03,7.226936018493289
2013-06-04,7.254177846456518
2013-06-05,7.255591274253665
2013-06-06,7.539027055823995
2013-06-07,7.344719054149673
2013-06-08,6.752270376141742
2013-06-09,6.672032945461067
2013-06-10,7.083387847625295
2013-06-11,7.318539548567902
2013-06-12,7.507690077819904
2013-06-13,7.154615356913663
2013-06-14,7.095064377287131
2013-06-15,6.692083742506628
2013-06-16,6.483107351457199
2013-06-17,7.191429330036379
2013-06-18,7.301147805856032
2013-06-19,7.255591274253665
2013-06-20,7.277938572945661
2013-06-21,7.512071245835466
2013-06-22,7.43955930913332
2013-06-23,6.975413927455952
2013-06-24,7.37650812632622
2013-06-25,7.577633832602728
2013-06-26,7.4133673356952405
2013-06-27,7.38770923908104
2013-06-28,7.81762544305337
2013-06-29,7.3343293503005365
2013-06-30,6.937314081223682
2013-07-01,7.642044402873258
2013-07-02,7.8013913202914855
2013-07-03,7.6236419465115715
2013-07-04,7.502186486602924
2013-07-05,7.539027055823995
2013-07-06,6.93537044601511
2013-07-07,6.8501261661455
2013-07-08,7.6544432264701125
2013-07-09,7.549609165154532
2013-07-10,7.587817219993427
2013-07-11,7.5411524551363085
2013-07-12,7.163946684342547
2013-07-13,6.802394763324311
2013-07-14,6.811244378601294
2013-07-15,7.642044402873258
2013-07-16,7.738052297689316
2013-07-17,7.627544390488503
2013-07-18,7.433666540166168
2013-07-19,7.533693709848633
2013-07-20,7.0967213784947605
2013-07-21,7.6324011266014535
2013-07-22,8.000349495324684
2013-07-23,7.850882664809852
2013-07-24,7.597897950521784
2013-07-25,7.402451520818244
2013-07-26,7.545389749611823
2013-07-27,6.895682697747868
2013-07-28,6.901737206656574
2013-07-29,7.6128310304073565
2013-07-30,7.5652752818989315
2013-07-31,7.67693714581808
2013-08-01,7.820840879907344
2013-08-02,7.489970898834801
2013-08-03,7.170119543449628
2013-08-04,6.837332814685591
2013-08-05,8.060224240440958
2013-08-06,7.9724660159745655
2013-08-07,7.739794458408701
2013-08-08,8.01829613851552
2013-08-09,7.546446273746024
2013-08-10,7.216709486709457
2013-08-11,6.946975992135418
2013-08-12,7.742402021815782
2013-08-13,7.775695749915245
2013-08-14,7.773173680482536
2013-08-15,8.326516830239528
2013-08-16,8.364042011922063
2013-08-17,7.424165281042028
2013-08-18,7.154615356913663
2013-08-19,8.029432840581244
2013-08-20,8.16961956172385
2013-08-21,8.070906088787819
2013-08-22,8.00836557031292
2013-08-23,7.803026643632217
2013-08-24,7.254177846456518
2013-08-25,7.052721049232323
2013-08-26,7.862497197230545
2013-08-27,7.832014180505469
2013-08-28,7.785720896534624
2013-08-29,8.313852267398207
2013-08-30,7.969011781106478
2013-08-31,7.3343293503005365
2013-09-01,7.177782416195197
2013-09-02,7.786551806428712
2013-09-03,8.0507033814703
2013-09-04,8.256866848974312
2013-09-05,8.692825760059396
2013-09-06,7.939515260662406
2013-09-07,7.3727463664043285
2013-09-08,7.242797922793756
2013-09-09,8.163371316459912
2013-09-10,7.92588031673756
2013-09-11,7.908387159290043
2013-09-12,7.952966790923131
2013-09-13,8.139148678884066
2013-09-14,7.572502985020384
2013-09-15,7.691656822810547
2013-09-16,8.044947049617722
2013-09-17,8.401108712395436
2013-09-18,8.200837258379849
2013-09-19,8.114324709155339
2013-09-20,8.046229101075378
2013-09-21,7.4673710669175595
2013-09-22,7.383989457978509
2013-09-23,7.932362154339751
2013-09-24,8.190354403763262
2013-09-25,8.18646442942209
2013-09-26,8.150179269682326
2013-09-27,8.13739583005665
2013-09-28,7.796469243086058
2013-09-29,7.473069088032197
2013-09-30,7.99699040583765
2013-10-01,8.456593569287309
2013-10-02,8.163940954755008
2013-10-03,8.044947049617722
2013-10-04,7.829630389150193
2013-10-05,7.356279876550748
2013-10-06,7.124478262493424
2013-10-07,8.13505390861157
2013-10-08,8.433376705323127
2013-10-09,8.340933226000878
2013-10-10,8.331345424845724
2013-10-11,8.422882511944996
2013-10-12,7.753623546559746
2013-10-13,7.900266036767701
2013-10-14,8.251142139090751
2013-10-15,8.363109176033522
2013-10-16,8.355614995760183
2013-10-17,8.39660622842712
2013-10-18,8.23323750070527
2013-10-19,7.617759576608505
2013-10-20,7.440733707389261
2013-10-21,8.231642179973411
2013-10-22,8.349484346990128
2013-10-23,8.291045131081729
2013-10-24,8.161660452056282
2013-10-25,7.980023592310645
2013-10-26,7.592870287844818
2013-10-27,7.641084249174914
2013-10-28,8.170751423757535
2013-10-29,8.301521654940728
2013-10-30,8.235890725928495
2013-10-31,8.133880887949207
2013-11-01,8.263074835802596
2013-11-02,7.813591552952433
2013-11-03,7.519692404116539
2013-11-04,8.230577217146454
2013-11-05,8.31238059678675
2013-11-06,8.318254328798846
2013-11-07,8.445482343862237
2013-11-08,7.971776122880628
2013-11-09,7.6324011266014535
2013-11-10,7.716015266642587
2013-11-11,8.385716828627851
2013-11-12,8.09009578318096
2013-11-13,8.360305435879093
2013-11-14,8.289539484624141
2013-11-15,7.9724660159745655
2013-11-16,7.564238475170491
2013-11-17,7.5443321080536885
2013-11-18,8.224163512637862
2013-11-19,8.243282523048375
2013-11-20,8.183118079394745
2013-11-21,8.403352374992478
2013-11-22,8.043020885298283
2013-11-23,7.547501682814967
2013-11-24,8.028129059431759
2013-11-25,8.09437844497296
2013-11-26,8.469682208745185
2013-11-27,8.371936178759098
2013-11-28,8.395251520610994
2013-11-29,8.233768709217097
2013-11-30,7.904703913873747
2013-12-01,7.645875825184813
2013-12-02,8.304494897963567
2013-12-03,8.730043953245016
2013-12-04,8.532672762264625
2013-12-05,8.506738733512378
2013-12-06,8.42463920980563
2013-12-07,7.759614150696903
2013-12-08,7.789040401657477
2013-12-09,8.387995252944556
2013-12-10,8.25582842728183
2013-12-11,8.478036476215044
2013-12-12,8.470520783217808
2013-12-13,8.19533366716287
2013-12-14,7.680637427560936
2013-12-15,7.909122183211411
2013-12-16,8.566364235422688
2013-12-17,8.413608875159667
2013-12-18,8.457018468380168
2013-12-19,8.37655086161377
2013-12-20,8.153061946801051
2013-12-21,7.59488438721652
2013-12-22,7.529406457837013
2013-12-23,8.200288260287554
2013-12-24,8.0702808933939
2013-12-25,8.209580483475577
2013-12-26,8.124446855715847
2013-12-27,8.260492856573185
2013-12-28,8.03398273468322
2013-12-29,7.753623546559746
2013-12-30,8.502688505213357
2013-12-31,8.48879371689454
2014-01-01,8.415381925269553
2014-01-02,8.35983738064003
2014-01-03,8.353261499733874
2014-01-04,7.947325027016463
2014-01-05,7.775695749915245
2014-01-06,8.568646473005153
2014-01-07,8.348064228408266
2014-01-08,8.356554845453426
2014-01-09,8.323122887587735
2014-01-10,8.324093761450404
2014-01-11,7.88758403166028
2014-01-12,7.743269700829004
2014-01-13,8.470939806898775
2014-01-14,8.327000740241713
2014-01-15,8.266678443305896
2014-01-16,7.956476798036782
2014-01-17,8.007700012884026
2014-01-18,7.679713639966372
2014-01-19,7.703459047867175
2014-01-20,8.649623978596727
2014-01-21,8.513586695822125
2014-01-22,8.4767877767812
2014-01-23,8.711113884053544
2014-01-24,8.363109176033522
2014-01-25,7.76046702921342
2014-01-26,7.994294986415977
2014-01-27,8.606302366488013
2014-01-28,8.54907938027856
2014-01-29,8.441607204459642
2014-01-30,8.369620826949102
2014-01-31,8.599694412927981
2014-02-01,8.07961802938984
2014-02-02,7.8328075165248645
2014-02-03,8.431199478249262
2014-02-04,8.768107539675803
2014-02-05,8.717354666338522
2014-02-06,8.55756708555451
2014-02-07,8.504715669905124
2014-02-08,8.250097752572845
2014-02-09,8.368693183097793
2014-02-10,8.881280595070423
2014-02-11,8.59007183682881
2014-02-12,8.554488976159934
2014-02-13,8.53895468319775
2014-02-14,8.64259160081057
2014-02-15,8.08271113423758
2014-02-16,7.942362237674335
2014-02-17,8.656955133791396
2014-02-18,8.627302414096267
2014-02-19,8.614682812693495
2014-02-20,8.443761913330354
2014-02-21,8.32069157104845
2014-02-22,7.930206206684683
2014-02-23,7.91644286012226
2014-02-24,8.598957493218878
2014-02-25,8.566364235422688
2014-02-26,8.784162222270476
2014-02-27,8.62191350218664
2014-02-28,8.498621805830801
2014-03-01,7.9868449011613825
2014-03-02,7.866338923046544
2014-03-03,8.607399459302387
2014-03-04,8.643297068211963
2014-03-05,8.753687227098585
2014-03-06,8.626585568187433
2014-03-07,8.53895468319775
2014-03-08,8.014335737299424
2014-03-09,7.982074875081202
2014-03-10,8.671800909642677
2014-03-11,8.606302366488013
2014-03-12,8.754002933494261
2014-03-13,8.65486599654131
2014-03-14,8.541300266759471
2014-03-15,7.980023592310645
2014-03-16,7.957177323459475
2014-03-17,8.523572798380277
2014-03-18,8.541300266759471
2014-03-19,8.438149984075784
2014-03-20,8.005700678662542
2014-03-21,8.182000136293405
2014-03-22,8.037866234709618
2014-03-23,7.960672608388117
2014-03-24,8.544419177669829
2014-03-25,8.64259160081057
2014-03-26,8.467162257810672
2014-03-27,7.966239776559467
2014-03-28,8.514389264083503
2014-03-29,8.156510226079966
2014-03-30,8.052614818815567
2014-03-31,8.626944055375356
2014-04-01,8.740336742730447
2014-04-02,8.667680024690174
2014-04-03,8.576593534697684
2014-04-04,8.591929537530255
2014-04-05,8.109525659752872
2014-04-06,8.09559870137819
2014-04-07,8.857657449306988
2014-04-08,8.620832226175724
2014-04-09,8.709134991587183
2014-04-10,9.248021438943871
2014-04-11,8.971321471503682
2014-04-12,8.441607204459642
2014-04-13,8.1797604936999
2014-04-14,8.848509300888079
2014-04-15,8.753055515138222
2014-04-16,8.732627099660395
2014-04-17,8.729397122692061
2014-04-18,8.687442166975924
2014-04-19,8.242229891372231
2014-04-20,8.123854263105914
2014-04-21,8.586719254064848
2014-04-22,8.749890955535259
2014-04-23,8.815518423966498
2014-04-24,8.827614750837508
2014-04-25,8.674538762140015
2014-04-26,8.459987717645458
2014-04-27,8.438149984075784
2014-04-28,8.759354748566208
2014-04-29,8.8023721336499
2014-04-30,8.826441041782578
2014-05-01,8.768729817231666
2014-05-02,8.653121708640482
2014-05-03,8.408716715080153
2014-05-04,8.161660452056282
2014-05-05,8.706490361946617
2014-05-06,8.67214355141406
2014-05-07,8.682029433869172
2014-05-08,8.762176509334903
2014-05-09,8.845633256340186
2014-05-10,8.285513309079741
2014-05-11,8.056426767522984
2014-05-12,8.828494129466652
2014-05-13,8.807771066980044
2014-05-14,8.762489547371581
2014-05-15,8.714074899541522
2014-05-16,8.81996090128606
2014-05-17,8.382518288089635
2014-05-18,8.19478163844336
2014-05-19,8.82790796297859
2014-05-20,8.999866223762636
2014-05-21,9.17678358844734
2014-05-22,9.097843340749037
2014-05-23,8.872346978983032
2014-05-24,8.64259160081057
2014-05-25,8.566744970245486
2014-05-26,9.005282288208358
2014-05-27,8.987946539552519
2014-05-28,9.250522161609014
2014-05-29,9.012133305952004
2014-05-30,8.812843433517195
2014-05-31,8.432070937999402
2014-06-01,8.580731212220226
2014-06-02,9.033603193476129
2014-06-03,9.122819774446688
2014-06-04,9.096723645189215
2014-06-05,9.383116515926606
2014-06-06,9.18296917518005
2014-06-07,8.675222055641148
2014-06-08,8.631235907456897
2014-06-09,9.09627541568821
2014-06-10,9.081597496083457
2014-06-11,9.100748695346088
2014-06-12,8.927977461002001
2014-06-13,8.846496938558838
2014-06-14,8.340456012916183
2014-06-15,8.39660622842712
2014-06-16,9.056023011591826
2014-06-17,8.997889450200717
2014-06-18,9.02401079378469
2014-06-19,8.82497196556714
2014-06-20,9.118005760773388
2014-06-21,8.572060092857077
2014-06-22,8.61974977974133
2014-06-23,9.216918687336305
2014-06-24,9.097395612960048
2014-06-25,9.046408680293819
2014-06-26,9.157572306437528
2014-06-27,8.821142236331891
2014-06-28,8.563695025067657
2014-06-29,8.457443187010464
2014-06-30,8.92903790648844
2014-07-01,8.966483779064431
2014-07-02,8.965206802770357
2014-07-03,8.958540111412168
2014-07-04,9.152923101106232
2014-07-05,8.740336742730447
2014-07-06,8.814627555310697
2014-07-07,9.169518377455928
2014-07-08,9.013595294516504
2014-07-09,9.183174703903413
2014-07-10,9.202509792860994
2014-07-11,9.121290555142672
2014-07-12,8.675563527387679
2014-07-13,8.501470230951002
2014-07-14,9.051344640485725
2014-07-15,9.024251728612985
2014-07-16,8.981681639973862
2014-07-17,8.953381472167242
2014-07-18,9.04381342108087
2014-07-19,8.978912601074276
2014-07-20,9.009936307631463
2014-07-21,9.388151773292252
2014-07-22,9.306740866262498
2014-07-23,9.22325659724273
2014-07-24,9.006509131694346
2014-07-25,8.880724576151456
2014-07-26,8.789050713521046
2014-07-27,8.715059959545654
2014-07-28,9.05321861620397
2014-07-29,9.014082149443356
2014-07-30,9.047586120674756
2014-07-31,9.07566546864958
2014-08-01,9.12543586488574
2014-08-02,8.744806737401898
2014-08-03,8.582980931954241
2014-08-04,9.090655529030203
2014-08-05,8.952087643548404
2014-08-06,9.123692565250511
2014-08-07,8.991686725934825
2014-08-08,9.036701015565063
2014-08-09,8.60557030203365
2014-08-10,8.669399124305569
2014-08-11,9.467150780760877
2014-08-12,9.599811590329997
2014-08-13,9.607638890751288
2014-08-14,9.176990392294629
2014-08-15,9.039789270781144
2014-08-16,8.939056445334039
2014-08-17,8.817297783866575
2014-08-18,9.201501423308978
2014-08-19,9.480672806092851
2014-08-20,9.394493583599107
2014-08-21,9.301277366968284
2014-08-22,9.204724633190548
2014-08-23,8.893160828735379
2014-08-24,8.903815211722922
2014-08-25,9.283962511846797
2014-08-26,9.434283603460957
2014-08-27,9.433163872079467
2014-08-28,9.116249448576587
2014-08-29,9.203315757039219
2014-08-30,9.043340831280013
2014-08-31,8.848509300888079
2014-09-01,9.25569607369698
2014-09-02,9.529811766917371
2014-09-03,9.410501846898468
2014-09-04,9.27837278236801
2014-09-05,9.455636727931525
2014-09-06,9.006509131694346
2014-09-07,8.83579236650274
2014-09-08,9.232493176617316
2014-09-09,9.480672806092851
2014-09-10,9.358070484000518
2014-09-11,9.228180290104513
2014-09-12,9.106090350602384
2014-09-13,8.712759974960212
2014-09-14,8.651024539049757
2014-09-15,9.276876895776427
2014-09-16,9.685331542732957
2014-09-17,9.523397750759193
2014-09-18,9.305650551780507
2014-09-19,9.475316606892326
2014-09-20,9.010180657052349
2014-09-21,9.116249448576587
2014-09-22,9.55506418479516
2014-09-23,9.495820020872763
2014-09-24,9.732461955484025
2014-09-25,9.557611235839621
