Datetime,Count
2013-04-10,6.5808018667732915
2013-04-11,6.658433945665922
2013-04-12,6.640489849024811
2013-04-13,6.672302103403286
2013-04-14,6.727926129269856
2013-04-15,6.74564793622271
2013-04-16,6.751560109960261
2013-04-17,6.720671094464598
2013-04-18,6.713627414324005
2013-04-19,6.78353959897088
2013-04-20,6.811060538998323
2013-04-21,6.825909057338222
2013-04-22,6.829145917894305
2013-04-23,6.830427156463271
2013-04-24,6.793883904155147
2013-04-25,6.768558170652143
2013-04-26,6.700081748270054
2013-04-27,6.672560808242611
2013-04-28,6.652097739567339
2013-04-29,6.750096788596386
2013-04-30,6.777833362087952
2013-05-01,6.8148237419687785
2013-05-02,6.842197641635555
2013-05-03,6.877463367054345
2013-05-04,6.854523142746122
2013-05-05,6.852703281920776
2013-05-06,6.740007896070389
2013-05-07,6.706413033474913
2013-05-08,6.710375427042283
2013-05-09,6.689030149445561
2013-05-10,6.690418470798264
2013-05-11,6.695251308586607
2013-05-12,6.694639499759179
2013-05-13,6.702482146312396
2013-05-14,6.719086638450247
2013-05-15,6.729549375931448
2013-05-16,6.767664302707194
2013-05-17,6.81714581488453
2013-05-18,6.860818651908911
2013-05-19,6.8685748065327195
2013-05-20,6.917251468733816
2013-05-21,6.98313225674639
2013-05-22,7.042394720737393
2013-05-23,7.052431562707899
2013-05-24,7.062430928507989
2013-05-25,7.074386334330693
2013-05-26,7.12917868038791
2013-05-27,7.223566095360309
2013-05-28,7.217664428142058
2013-05-29,7.171134504136198
2013-05-30,7.156036171168621
2013-05-31,7.137376145109041
2013-06-01,7.136771244517785
2013-06-02,7.1339739523464845
2013-06-03,7.090540100793905
2013-06-04,7.097926011419175
2013-06-05,7.112311511783749
2013-06-06,7.149250652968565
2013-06-07,7.128743771415994
2013-06-08,7.137938300289049
2013-06-09,7.173952415084225
2013-06-10,7.119036458097035
2013-06-11,7.083371504259529
2013-06-12,7.074773413740226
2013-06-13,7.047784043168245
2013-06-14,7.0632185406555426
2013-06-15,7.060734005982418
2013-06-16,7.024719891187242
2013-06-17,7.042337493477527
2013-06-18,7.101909903270147
2013-06-19,7.2086921270739595
2013-06-20,7.279021637930924
2013-06-21,7.30546146597233
2013-06-22,7.344959469793287
2013-06-23,7.3674989071420836
2013-06-24,7.38318043087571
2013-06-25,7.426831030478267
2013-06-26,7.411798179216441
2013-06-27,7.406355344040402
2013-06-28,7.4442890978328355
2013-06-29,7.476254453216944
2013-06-30,7.5062936833335625
2013-07-01,7.5226475758366895
2013-07-02,7.482847806232493
2013-07-03,7.42585367704886
2013-07-04,7.41339826060912
2013-07-05,7.415169521122958
2013-07-06,7.379200641817679
2013-07-07,7.374082823743657
2013-07-08,7.379649390676998
2013-07-09,7.326066480465363
2013-07-10,7.307069954366677
2013-07-11,7.301515413288932
2013-07-12,7.299744152775097
2013-07-13,7.326664600280065
2013-07-14,7.332339910350791
2013-07-15,7.316984779640769
2013-07-16,7.369805783284496
2013-07-17,7.4118524425945616
2013-07-18,7.529160549451727
2013-07-19,7.580346991230503
2013-07-20,7.596465615104865
2013-07-21,7.592230409395334
2013-07-22,7.587771120917059
2013-07-23,7.589441983740372
2013-07-24,7.560722172205101
2013-07-25,7.456341612212975
2013-07-26,7.400981831510499
2013-07-27,7.3601807768089405
2013-07-28,7.371472090422696
2013-07-29,7.431241998863996
2013-07-30,7.423325020181564
2013-07-31,7.462530283853244
2013-08-01,7.453329656428818
2013-08-02,7.517242972147905
2013-08-03,7.5754130770158525
2013-08-04,7.584392693100227
2013-08-05,7.612600587187108
2013-08-06,7.620668497888713
2013-08-07,7.627324204068688
2013-08-08,7.642987515132949
2013-08-09,7.597584341043638
2013-08-10,7.5694743030351646
2013-08-11,7.5742427633314255
2013-08-12,7.61827429072057
2013-08-13,7.735073681888576
2013-08-14,7.764710223936085
2013-08-15,7.7943729903329775
2013-08-16,7.835377393013758
2013-08-17,7.891652223272129
2013-08-18,7.934185424458598
2013-08-19,7.888735244469082
2013-08-20,7.808590191856247
2013-08-21,7.784306272629746
2013-08-22,7.769749942960983
2013-08-23,7.745901993910884
2013-08-24,7.69767265373683
2013-08-25,7.656931911986374
2013-08-26,7.700572868712843
2013-08-27,7.724285031209167
2013-08-28,7.735735246044027
2013-08-29,7.753601155610152
2013-08-30,7.742751814067032
2013-08-31,7.773993128490579
2013-09-01,7.84129969312482
2013-09-02,7.895438763504989
2013-09-03,7.891224974870123
2013-09-04,7.8967131200278065
2013-09-05,7.906001049541887
2013-09-06,7.959832408117772
2013-09-07,7.942000541727381
2013-09-08,7.892217728915342
2013-09-09,7.786523590467304
2013-09-10,7.815042650213257
2013-09-11,7.84357931001555
2013-09-12,7.907702010017949
2013-09-13,7.890784257611921
2013-09-14,7.95867402842019
2013-09-15,8.000452614004448
2013-09-16,8.023503745180477
2013-09-17,8.010229519779237
2013-09-18,7.995210674335976
2013-09-19,7.9512581936456845
2013-09-20,7.935174637177402
2013-09-21,7.905066878801378
2013-09-22,7.903013617521698
2013-09-23,7.908135697596982
2013-09-24,7.921159516022878
2013-09-25,7.968173541189806
2013-09-26,7.9808992026260475
2013-09-27,7.99013180998289
2013-09-28,8.028165976486326
2013-09-29,8.024948337248171
2013-09-30,8.009915162953227
2013-10-01,7.965948671395162
2013-10-02,7.903064476175831
2013-10-03,7.853265786813149
2013-10-04,7.872989144352282
2013-10-05,7.869672449500256
2013-10-06,7.894957059678237
2013-10-07,7.9358711132822375
2013-10-08,8.020621416538638
2013-10-09,8.077384797968493
2013-10-10,8.18821162286482
2013-10-11,8.204795655790416
2013-10-12,8.194757437320474
2013-10-13,8.196854833000373
2013-10-14,8.206177804940573
2013-10-15,8.179085660477755
2013-10-16,8.159676521913292
2013-10-17,8.094029046287801
2013-10-18,8.091243337842467
2013-10-19,8.089296933693412
2013-10-20,8.080072667310775
2013-10-21,8.046508984972082
2013-10-22,8.010335569487136
2013-10-23,8.00677995680661
2013-10-24,8.035401462775988
2013-10-25,8.026702783316578
2013-10-26,8.019850970166663
2013-10-27,8.011971769430488
2013-10-28,8.008003260272334
2013-10-29,8.048439152199755
2013-10-30,8.079970761500842
2013-10-31,8.062629069349645
2013-11-01,8.071175611262351
2013-11-02,8.072726888668925
2013-11-03,8.084493117650403
2013-11-04,8.129007611352264
2013-11-05,8.087393509506269
2013-11-06,8.0615091628847
2013-11-07,8.089555286102708
2013-11-08,8.111718087742908
2013-11-09,8.079963114370653
2013-11-10,8.085970415382116
2013-11-11,8.063692864062387
2013-11-12,8.063791420218664
2013-11-13,8.05405389858567
2013-11-14,8.029527733072968
2013-11-15,8.006448687931542
2013-11-16,8.028332507912602
2013-11-17,8.003020028414838
2013-11-18,8.01927901275317
2013-11-19,8.029358279799416
2013-11-20,8.026967309462913
2013-11-21,8.09608115965978
2013-11-22,8.077540435707652
2013-11-23,8.109883247950053
2013-11-24,8.13685726214496
2013-11-25,8.13569999723332
2013-11-26,8.16294968636458
2013-11-27,8.213978576515833
2013-11-28,8.159370971623412
2013-11-29,8.189387607764928
2013-11-30,8.226582142693474
2013-12-01,8.249544511765693
2013-12-02,8.265471256465892
2013-12-03,8.292738470835683
2013-12-04,8.272011361810419
2013-12-05,8.292463444163657
2013-12-06,8.304392066303796
2013-12-07,8.236646991166198
2013-12-08,8.22884180744483
2013-12-09,8.223667814545605
2013-12-10,8.190909879882355
2013-12-11,8.17962749086293
2013-12-12,8.196782031084922
2013-12-13,8.222263314296084
2013-12-14,8.244803378278633
2013-12-15,8.241800805730794
2013-12-16,8.228376531215929
2013-12-17,8.222337714021384
2013-12-18,8.210087279686467
2013-12-19,8.155842176061553
2013-12-20,8.103545608185104
2013-12-21,8.054498753647138
2013-12-22,8.01915047008934
2013-12-23,7.983135612103921
2013-12-24,7.998482884928513
2013-12-25,8.0612112202809
2013-12-26,8.093242232955575
2013-12-27,8.136442267944975
2013-12-28,8.196229814159352
2013-12-29,8.22563002012992
2013-12-30,8.259257237976232
2013-12-31,8.272509901284902
2014-01-01,8.26013022876108
2014-01-02,8.263283400669009
2014-01-03,8.272705967496407
2014-01-04,8.252601754855512
2014-01-05,8.244197886310351
2014-01-06,8.238952958731451
2014-01-07,8.23478613897667
2014-01-08,8.226251711068644
2014-01-09,8.221619418342039
2014-01-10,8.207661323183984
2014-01-11,8.204652253445904
2014-01-12,8.191812767424828
2014-01-13,8.139434754631836
2014-01-14,8.09423564769378
2014-01-15,8.064539877451795
2014-01-16,8.058852641314392
2014-01-17,8.084378951556955
2014-01-18,8.111034088068443
2014-01-19,8.141049707136343
2014-01-20,8.248855005138738
2014-01-21,8.299627742731523
2014-01-22,8.311163941195387
2014-01-23,8.352711932416646
2014-01-24,8.346523130686828
2014-01-25,8.351593514180605
2014-01-26,8.346567718134667
2014-01-27,8.297782995691176
2014-01-28,8.331580886676099
2014-01-29,8.377173886701302
2014-01-30,8.354104248145429
2014-01-31,8.329089549825607
2014-02-01,8.360379286882356
2014-02-02,8.399771781436481
2014-02-03,8.426621246951541
2014-02-04,8.413052855091133
2014-02-05,8.437407101260133
2014-02-06,8.513962196484837
2014-02-07,8.57825949888786
2014-02-08,8.552825827052576
2014-02-09,8.529559299884205
2014-02-10,8.526900385261811
2014-02-11,8.546596946819731
2014-02-12,8.522684572771837
2014-02-13,8.461780151997058
2014-02-14,8.429733657528624
2014-02-15,8.435052311423975
2014-02-16,8.44365143092877
2014-02-17,8.430052463804856
2014-02-18,8.384066745267411
2014-02-19,8.362280327045568
2014-02-20,8.358577558823843
2014-02-21,8.350292181599198
2014-02-22,8.341586727502971
2014-02-23,8.365798071728253
2014-02-24,8.391248298707724
2014-02-25,8.416666903676632
2014-02-26,8.424758145744732
2014-02-27,8.4176004404482
2014-02-28,8.418806435602988
2014-03-01,8.429796840287171
2014-03-02,8.425443269548328
2014-03-03,8.426110707548442
2014-03-04,8.43187254717229
2014-03-05,8.435799809477727
2014-03-06,8.45233351691125
2014-03-07,8.461533724102718
2014-03-08,8.456248766713582
2014-03-09,8.456293867627252
2014-03-10,8.460333928820663
2014-03-11,8.460669012186623
2014-03-12,8.455767277188226
2014-03-13,8.452210484099407
2014-03-14,8.43103503963335
2014-03-15,8.421749025386417
2014-03-16,8.37662717546949
2014-03-17,8.283889272915381
2014-03-18,8.2325606828488
2014-03-19,8.240823917477226
2014-03-20,8.241323243895602
2014-03-21,8.244301298079822
2014-03-22,8.258771488658551
2014-03-23,8.262916099192108
2014-03-24,8.257278827463097
2014-03-25,8.304762988575968
2014-03-26,8.321712130200304
2014-03-27,8.33484673168994
2014-03-28,8.346635999933586
2014-03-29,8.360599591636426
2014-03-30,8.389244986904925
2014-03-31,8.47643838092467
2014-04-01,8.487515562845637
2014-04-02,8.480803481941765
2014-04-03,8.486944036593567
2014-04-04,8.519903092869516
2014-04-05,8.502831019075984
2014-04-06,8.508753157204128
2014-04-07,8.604671429239296
2014-04-08,8.658870276949788
2014-04-09,8.706310497622182
2014-04-10,8.718333610810998
2014-04-11,8.71702673246544
2014-04-12,8.735915773745797
2014-04-13,8.739271789184826
2014-04-14,8.665182601148855
2014-04-15,8.624628414787747
2014-04-16,8.596145941489546
2014-04-17,8.588159337118974
2014-04-18,8.55076075900137
2014-04-19,8.55030867905809
2014-04-20,8.562150296816103
2014-04-21,8.576181386551168
2014-04-22,8.57433804300318
2014-04-23,8.605446303899356
2014-04-24,8.650345692609338
2014-04-25,8.675007906109531
2014-04-26,8.682505217268767
2014-04-27,8.684065591242494
2014-04-28,8.67565345787023
2014-04-29,8.672593878798867
2014-04-30,8.665269449860968
2014-05-01,8.625770945286751
2014-05-02,8.618218890055383
2014-05-03,8.599614806878835
2014-05-04,8.578984577176918
2014-05-05,8.578048390334523
2014-05-06,8.60555004000591
2014-05-07,8.587949553434422
2014-05-08,8.572916169929664
2014-05-09,8.590345279575384
2014-05-10,8.609720638941953
2014-05-11,8.62121494087087
2014-05-12,8.614343282328958
2014-05-13,8.610675803035512
2014-05-14,8.624533657179784
2014-05-15,8.644298638739835
2014-05-16,8.644214900670113
2014-05-17,8.67165706592477
2014-05-18,8.730841928935591
2014-05-19,8.785665991965235
2014-05-20,8.793149717350518
2014-05-21,8.830303047739223
2014-05-22,8.883440666568099
2014-05-23,8.908779855886637
2014-05-24,8.90707704385662
2014-05-25,8.91761112573686
2014-05-26,8.905366835051568
2014-05-27,8.896866328556449
2014-05-28,8.866791948154853
2014-05-29,8.868789982722674
2014-05-30,8.872835826332356
2014-05-31,8.892103431317235
2014-06-01,8.870132214685835
2014-06-02,8.92312981611078
2014-06-03,8.976004922062616
2014-06-04,9.010740796011437
2014-06-05,9.017955752473817
2014-06-06,9.026908927075542
2014-06-07,9.021020030166511
2014-06-08,9.021595037331778
2014-06-09,8.95657517234255
2014-06-10,8.908507709968092
2014-06-11,8.86068398957881
2014-06-12,8.827165464003128
2014-06-13,8.821415120560786
2014-06-14,8.809456828291824
2014-06-15,8.798494270925909
2014-06-16,8.7837792001495
2014-06-17,8.82256617475158
2014-06-18,8.855652471885993
2014-06-19,8.887530122073738
2014-06-20,8.910515218608664
2014-06-21,8.92473038471714
2014-06-22,8.927930082789873
2014-06-23,8.975444417199927
2014-06-24,8.933035342279712
2014-06-25,8.931840332595511
2014-06-26,8.908653676491102
2014-06-27,8.867527850655692
2014-06-28,8.848826160099176
2014-06-29,8.837225891881538
2014-06-30,8.808792721163629
2014-07-01,8.856189987559963
2014-07-02,8.881424518654647
2014-07-03,8.932450856983253
2014-07-04,8.966805209978608
2014-07-05,8.973535426471761
2014-07-06,9.004673698062199
2014-07-07,9.039526509697744
2014-07-08,9.035007574560092
2014-07-09,9.025754258082554
2014-07-10,8.98101749745974
2014-07-11,8.964135535035426
2014-07-12,8.965657882763495
2014-07-13,8.936873159344987
2014-07-14,8.90128339924588
2014-07-15,8.89021523723705
2014-07-16,8.93355081919228
2014-07-17,9.006188830146632
2014-07-18,9.054304134833279
2014-07-19,9.094659725926066
2014-07-20,9.129170434107333
2014-07-21,9.13676009975406
2014-07-22,9.113461693335575
2014-07-23,9.086338566542254
2014-07-24,9.044213373958568
2014-07-25,8.996365780088814
2014-07-26,8.954557391971793
2014-07-27,8.92946160960494
2014-07-28,8.93934108631283
2014-07-29,8.9742998418463
2014-07-30,8.967979273829279
2014-07-31,8.94911084131622
2014-08-01,8.954458971719967
2014-08-02,8.945602613734973
2014-08-03,8.956474962960081
2014-08-04,8.944477999715117
2014-08-05,8.931801592669306
2014-08-06,8.911910673330985
2014-08-07,8.924256129381174
2014-08-08,8.978041165342699
2014-08-09,9.07057315774007
2014-08-10,9.139708347097322
2014-08-11,9.166180299434439
2014-08-12,9.166621478751022
2014-08-13,9.214262356365362
2014-08-14,9.23539073630265
2014-08-15,9.197440828095235
2014-08-16,9.180421001775644
2014-08-17,9.149971672182474
2014-08-18,9.167726954278711
2014-08-19,9.191289148908625
2014-08-20,9.184732632251674
2014-08-21,9.19709226480258
2014-08-22,9.208872420307983
2014-08-23,9.20224539136057
2014-08-24,9.207769718286334
2014-08-25,9.181337158516094
2014-08-26,9.181135890494474
2014-08-27,9.20259017657228
2014-08-28,9.1946893321673
2014-08-29,9.190651269574472
2014-08-30,9.204298150068244
2014-08-31,9.20106071789953
2014-09-01,9.224221194155447
2014-09-02,9.260267047140061
2014-09-03,9.255005375770683
2014-09-04,9.25318867085849
2014-09-05,9.249873971275681
2014-09-06,9.242854119729321
2014-09-07,9.235363925029615
2014-09-08,9.228193568991973
2014-09-09,9.178258372230667
2014-09-10,9.136294206982933
2014-09-11,9.109898803061078
2014-09-12,9.116239334369522
2014-09-13,9.14547629674668
2014-09-14,9.169094477712205
2014-09-15,9.180161657951633
2014-09-16,9.232908265993053
2014-09-17,9.275396934863359
2014-09-18,9.341857636224335
2014-09-19,9.381598677512724
2014-09-20,9.354525602961267
2014-09-21,9.38439191792196
2014-09-22,9.420386301358976
2014-09-23,
2014-09-24,
2014-09-25,
