Datetime,Contagem
2012-12-04,131.62160138690467
2012-12-05,156.93277333759102
2012-12-06,214.07067263146612
2012-12-07,232.76274748899363
2012-12-08,88.9302178327103
2012-12-09,209.94643217279986
2012-12-10,230.81656155657893
2012-12-11,95.05487199084014
2012-12-12,40.124304542638754
2012-12-13,178.25922400370413
2012-12-14,146.62149361538715
2012-12-15,135.33990048037128
2012-12-16,229.36243378309734
2012-12-17,30.77967672935185
2012-12-18,90.470091264156
2012-12-19,169.4963706209122
2012-12-20,183.1618826533112
2012-12-21,102.39825025275425
2012-12-22,115.02073300163522
2012-12-23,243.87490178619143
2012-12-24,153.45514685229173
2012-12-25,73.99740982463749
2012-12-26,180.69883065399875
2012-12-27,241.78456003700472
2012-12-28,221.32909672066327
2012-12-29,236.70904065583713
2012-12-30,210.4876623831445
2012-12-31,199.39343439520957
2013-01-01,52.036605797808136
2013-01-02,165.69261316144684
2013-01-03,221.44908390448026
2013-01-04,226.84207533349297
2013-01-05,82.27134138096767
2013-01-06,192.60197849790995
2013-01-07,279.11730493142517
2013-01-08,120.27050231725747
2013-01-09,186.0091390691532
2013-01-10,247.85985648118697
2013-01-11,254.0882960964402
2013-01-12,189.17229557021818
2013-01-13,249.8858115868499
2013-01-14,270.9978875202604
2013-01-15,223.3057937001593
2013-01-16,21.99431937270321
2013-01-17,47.13499368637065
2013-01-18,-79.55441490529012
2013-01-19,6.946312012810836
2013-01-20,163.50985576801466
2013-01-21,181.4316221450648
2013-01-22,-29.019127900766463
2013-01-23,37.29296092246602
2013-01-24,148.60268225731338
2013-01-25,152.20706449863178
2013-01-26,170.62568629250734
2013-01-27,249.1235630808761
2013-01-28,249.3074409931596
2013-01-29,179.6107302854585
2013-01-30,229.76464575274116
2013-01-31,144.95613684134017
2013-02-01,93.82099080457675
2013-02-02,172.70051151736976
2013-02-03,301.01612959930173
2013-02-04,295.9243925360639
2013-02-05,199.22403536004788
2013-02-06,181.6378237856941
2013-02-07,125.8956940055856
2013-02-08,207.3579986909013
2013-02-09,184.42334294202632
2013-02-10,177.46952683501695
2013-02-11,227.71757465476082
2013-02-12,114.05186869552611
2013-02-13,153.11311821027337
2013-02-14,191.4554984800634
2013-02-15,152.25084479274514
2013-02-16,56.875174759756135
2013-02-17,243.18571020094544
2013-02-18,277.56869498544233
2013-02-19,-37.924112422402146
2013-02-20,74.69565142598873
2013-02-21,176.37582165504068
2013-02-22,204.7120164534333
2013-02-23,-146.50714227310203
2013-02-24,-56.0651301682675
2013-02-25,152.17905785900143
2013-02-26,12.88667689789969
2013-02-27,54.398573426709106
2013-02-28,128.0237755046494
2013-03-01,224.36522166257006
2013-03-02,80.90151448831347
2013-03-03,94.46915680346581
2013-03-04,277.13078797678463
2013-03-05,67.46417881814924
2013-03-06,83.61885489719339
2013-03-07,195.88674846970386
2013-03-08,177.44906230154766
2013-03-09,16.084111929401615
2013-03-10,276.0566101492664
2013-03-11,277.05294294316286
2013-03-12,205.13842784619115
2013-03-13,202.2649186013965
2013-03-14,211.49586803159124
2013-03-15,198.36111169857767
2013-03-16,196.7836974045323
2013-03-17,291.10078627736425
2013-03-18,279.4576645033022
2013-03-19,160.52304020431967
2013-03-20,269.4103931535613
2013-03-21,306.63331577191855
2013-03-22,86.68623019820296
2013-03-23,-103.62888324662549
2013-03-24,236.46934793922304
2013-03-25,184.3060178618563
2013-03-26,82.53037761999764
2013-03-27,145.93535824877432
2013-03-28,277.4238874616667
2013-03-29,166.56409390219366
2013-03-30,108.49003795750917
2013-03-31,258.5936215617063
2013-04-01,279.32298672259947
2013-04-02,160.3942825912108
2013-04-03,-21.182731449844482
2013-04-04,74.7302583484182
2013-04-05,49.64020325869987
2013-04-06,41.62391311084019
2013-04-07,252.5611560880355
2013-04-08,316.4773832184181
2013-04-09,31.215952584810204
2013-04-10,49.962200964394356
2013-04-11,158.7186746188054
2013-04-12,70.0459438712276
2013-04-13,73.11080712296197
2013-04-14,107.98266683818002
2013-04-15,216.18504437458827
2013-04-16,110.01353497799528
2013-04-17,-36.40895083187189
2013-04-18,26.235271754521037
2013-04-19,46.19863883914816
2013-04-20,88.24257176548747
2013-04-21,217.27625677650133
2013-04-22,257.7890618105763
2013-04-23,-113.7304697499936
2013-04-24,-116.56169741814901
2013-04-25,11.492950694895924
2013-04-26,75.02604606583702
2013-04-27,122.79004027940834
2013-04-28,326.1666814447312
2013-04-29,334.94207259162226
2013-04-30,160.6649984852113
2013-05-01,16.0086994647599
2013-05-02,95.3141529264168
2013-05-03,-400.8229343905382
2013-05-04,55.15171732384749
2013-05-05,284.45970441695636
2013-05-06,319.0247346165892
2013-05-07,82.56208851152758
2013-05-08,133.9875298148505
2013-05-09,133.24348100558154
2013-05-10,160.48114501712976
2013-05-11,174.54335501132994
2013-05-12,275.8271540907531
2013-05-13,358.68423426123167
2013-05-14,76.55837601512536
2013-05-15,117.2677608213759
2013-05-16,135.22589492833143
2013-05-17,135.42558906561342
2013-05-18,122.64018084436498
2013-05-19,254.15453681132124
2013-05-20,289.0535375902299
2013-05-21,-129.75653667880724
2013-05-22,-38.054487218794236
2013-05-23,132.46537863084546
2013-05-24,-30.914902084833273
2013-05-25,-129.21897074158397
2013-05-26,114.18262419230933
2013-05-27,313.9449135381585
2013-05-28,-135.9046951959261
2013-05-29,-47.92510118751461
2013-05-30,-49.656274823848435
2013-05-31,-590.3278950952648
2013-06-01,-18.219707734362828
2013-06-02,338.08769754723255
2013-06-03,413.21704548202786
2013-06-04,20.890734210737627
2013-06-05,9.14731436190186
2013-06-06,15.887327926004502
2013-06-07,-208.24823479202186
2013-06-08,-25.256127413946956
2013-06-09,329.3642260233046
2013-06-10,355.96627823532174
2013-06-11,147.82512571134652
2013-06-12,-8.244905834357269
2013-06-13,-156.45625889104775
2013-06-14,129.06795837718352
2013-06-15,168.46731474847536
2013-06-16,368.8379033326586
2013-06-17,436.62646626615117
2013-06-18,89.1873519141573
2013-06-19,16.547391370933866
2013-06-20,56.900192394263875
2013-06-21,46.56841131602698
2013-06-22,-137.99049491909037
2013-06-23,-59.90100155924347
2013-06-24,266.2969016928054
2013-06-25,-0.7878433583298943
2013-06-26,-170.2887472277969
2013-06-27,-6.932474674690994
2013-06-28,22.47430482616062
2013-06-29,-403.5829221763764
2013-06-30,97.43109805243091
2013-07-01,351.83140264137865
2013-07-02,-181.53427446698186
2013-07-03,-345.08631526682905
2013-07-04,-123.1392030079829
2013-07-05,7.200935546531781
2013-07-06,-18.913392291671585
2013-07-07,415.2824512852641
2013-07-08,447.0913339627432
2013-07-09,-146.35977498434414
2013-07-10,-26.9770559565778
2013-07-11,-54.583529863879164
2013-07-12,0.8741774560595559
2013-07-13,304.43696005311904
2013-07-14,494.83790311968085
2013-07-15,477.23347665189
2013-07-16,-122.5335093758556
2013-07-17,-213.81568663151413
2013-07-18,-76.49507038621641
2013-07-19,115.67813578216895
2013-07-20,29.895552450862056
2013-07-21,367.1188759830195
2013-07-22,-68.09910529255865
2013-07-23,-515.1293915428781
2013-07-24,-277.7221245765585
2013-07-25,29.103537435213298
2013-07-26,212.64214294695202
2013-07-27,85.66461726624289
2013-07-28,541.2160870962471
2013-07-29,522.5711551524475
2013-07-30,-6.3217252872239555
2013-07-31,49.01085547268991
2013-08-01,-58.795648663778934
2013-08-02,-214.76668870537395
2013-08-03,153.1750314472489
2013-08-04,399.1358810395079
2013-08-05,573.3959197151826
2013-08-06,-558.6347371129493
2013-08-07,-393.18029989920683
2013-08-08,-67.30484417679793
2013-08-09,-424.53395354277666
2013-08-10,172.22801334860537
2013-08-11,438.31308976578225
2013-08-12,587.8928713005886
2013-08-13,-60.65832808541066
2013-08-14,-88.78060397940823
2013-08-15,-73.74317661231771
2013-08-16,-938.762273720936
2013-08-17,-968.212158352216
2013-08-18,387.1083095251854
2013-08-19,575.8715571538814
2013-08-20,-334.67223248724224
2013-08-21,-542.3997793356589
2013-08-22,-344.7190956250214
2013-08-23,-224.60236187307015
2013-08-24,71.90284041245832
2013-08-25,592.9408692610193
2013-08-26,703.781828161676
2013-08-27,-38.70151022130679
2013-08-28,10.068985275614281
2013-08-29,74.66285386480763
2013-08-30,-755.9545198105965
2013-08-31,-120.6677335608631
2013-09-01,570.5402431592311
2013-09-02,664.3986667676694
2013-09-03,95.3332781006983
2013-09-04,-264.0541560358615
2013-09-05,-602.6528049921035
2013-09-06,-1619.1034711130965
2013-09-07,34.33703818445019
2013-09-08,646.8624690081749
2013-09-09,723.3914302663329
2013-09-10,-354.34379747054766
2013-09-11,39.697005061013044
2013-09-12,70.04859024501125
2013-09-13,13.222609920537138
2013-09-14,-269.6883660449894
2013-09-15,489.9573189279412
2013-09-16,353.78415662674
2013-09-17,-116.78209569185447
2013-09-18,-769.2935712006391
2013-09-19,-324.0725776354134
2013-09-20,-150.96176545609947
2013-09-21,-26.385858982116588
2013-09-22,667.6649427648081
2013-09-23,716.3286451829201
2013-09-24,106.05155470989826
2013-09-25,-299.7232558198091
2013-09-26,-271.420532361577
2013-09-27,-187.465744281339
2013-09-28,-149.12493546502208
2013-09-29,358.6708823653362
2013-09-30,686.4328502240456
2013-10-01,59.50269580700069
2013-10-02,-800.3936338645701
2013-10-03,-161.15704307957478
2013-10-04,50.70858017679825
2013-10-05,358.06982336426677
2013-10-06,823.6068851517011
2013-10-07,957.2481668431105
2013-10-08,-159.71408008346975
2013-10-09,-736.4731285017274
2013-10-10,-493.3287866273316
2013-10-11,-443.53926018547463
2013-10-12,-614.5395276853515
2013-10-13,528.5930381561493
2013-10-14,329.83262749022185
2013-10-15,-242.49318273144047
2013-10-16,-450.2800053024264
2013-10-17,-406.37552496305875
2013-10-18,-469.20976293809423
2013-10-19,-107.05231711962915
2013-10-20,769.2184099397255
2013-10-21,908.2450272667252
2013-10-22,-148.66877837070933
2013-10-23,-368.56534833047704
2013-10-24,-224.44227297520047
2013-10-25,35.12327701110655
2013-10-26,332.1896496214149
2013-10-27,793.873453713543
2013-10-28,718.2060283183964
2013-10-29,-30.900439308467867
2013-10-30,-267.95199518557575
2013-10-31,-120.26623406573583
2013-11-01,75.82741498981864
2013-11-02,-153.93752016645317
2013-11-03,561.6910362452656
2013-11-04,859.5669244323901
2013-11-05,-123.3382247997821
2013-11-06,-269.48486182729687
2013-11-07,-261.47674947353505
2013-11-08,-519.3362138352347
2013-11-09,388.03394234207803
2013-11-10,795.3576556327165
2013-11-11,678.6996576549182
2013-11-12,-411.04551982572775
2013-11-13,175.1417369324189
2013-11-14,-329.4952915912368
2013-11-15,-161.13700261881388
2013-11-16,394.10124261527517
2013-11-17,870.0325869003182
2013-11-18,858.8935289322504
2013-11-19,-89.04576173211635
2013-11-20,-112.9256513199291
2013-11-21,10.976448954527996
2013-11-22,-421.5626087827784
2013-11-23,278.87933814872076
2013-11-24,881.6533992446325
2013-11-25,267.10352792638423
2013-11-26,158.69375255591785
2013-11-27,-584.7831672981266
2013-11-28,-329.34138978045587
2013-11-29,-357.63108714231987
2013-11-30,-4.3711127837327695
2013-12-01,530.9997200914995
2013-12-02,824.2356591694083
2013-12-03,-177.07998010969368
2013-12-04,-1231.203300500942
2013-12-05,-615.9509400806098
2013-12-06,-515.8531645914618
2013-12-07,-290.39222758395204
2013-12-08,835.4969904252278
2013-12-09,771.9743877617325
2013-12-10,-242.0166413177488
2013-12-11,48.266803366614454
2013-12-12,-423.84225130602266
2013-12-13,-379.1035596511957
2013-12-14,218.65592213338232
2013-12-15,944.8569071222124
2013-12-16,633.9696346096503
2013-12-17,-648.4541717530092
2013-12-18,-240.48673700201357
2013-12-19,-321.5930525532888
2013-12-20,-117.64769249896767
2013-12-21,329.8719056145442
2013-12-22,1065.1585804857814
2013-12-23,1089.3620741814832
2013-12-24,161.23725032587367
2013-12-25,383.8855901689053
2013-12-26,136.58637138896523
2013-12-27,288.4494376412677
2013-12-28,38.35813338676928
2013-12-29,436.09836627613845
2013-12-30,801.3821203546447
2013-12-31,-522.3388541436891
2014-01-01,-457.29960509979287
2014-01-02,-257.37066753963023
2014-01-03,-116.13911133238466
2014-01-04,-88.91909672450606
2014-01-05,629.8404636967878
2014-01-06,832.8882025771227
2014-01-07,-633.959098714751
2014-01-08,-77.90019655732556
2014-01-09,-84.30280281343705
2014-01-10,-2.584231097649047
2014-01-11,3.673296943831474
2014-01-12,739.3244513298177
2014-01-13,893.6396451920773
2014-01-14,-369.25514858323646
2014-01-15,-25.465993599183633
2014-01-16,104.57335790425736
2014-01-17,626.171619318637
2014-01-18,531.9233539452907
2014-01-19,935.9165375011833
2014-01-20,876.9633186837555
2014-01-21,-896.2659592078119
2014-01-22,-486.3888654584756
2014-01-23,-367.0318877544696
2014-01-24,-975.6030257995874
2014-01-25,-34.20186826549457
2014-01-26,943.6752839387166
2014-01-27,601.8964106019048
2014-01-28,-665.1430234505908
2014-01-29,-476.0413162748132
2014-01-30,-184.4542641206289
2014-01-31,-7.498981965453368
2014-02-01,-556.0128180183306
2014-02-02,575.5634316613373
2014-02-03,910.7603133944531
2014-02-04,-152.25313148477153
2014-02-05,-1054.7464317401539
2014-02-06,-841.5313531951872
2014-02-07,-346.2205405739602
2014-02-08,-189.10519142335875
2014-02-09,381.33697768689933
2014-02-10,132.1534328026205
2014-02-11,-1305.8874471373917
2014-02-12,-332.99866422184505
2014-02-13,-216.39167154763157
2014-02-14,-158.8121236018194
2014-02-15,-422.18268078179676
2014-02-16,817.3030684385562
2014-02-17,1001.1303916016445
2014-02-18,-500.0632982677199
2014-02-19,-386.0942949148558
2014-02-20,-326.04588207018264
2014-02-21,128.63809037285455
2014-02-22,399.6338215169376
2014-02-23,1052.9977898283748
2014-02-24,1033.8159788241928
2014-02-25,-343.0439712573607
2014-02-26,-232.9826602106757
2014-02-27,-852.437205166237
2014-02-28,-318.7162010465496
2014-03-01,24.847729117467907
2014-03-02,1013.1055134770565
2014-03-03,1143.4077408760372
2014-03-04,-328.1057159797439
2014-03-05,-405.36049146811706
2014-03-06,-709.798614695624
2014-03-07,-293.14553870894554
2014-03-08,-38.54537264128544
2014-03-09,1012.3897620741716
2014-03-10,1023.9401766337169
2014-03-11,-464.28167883172
2014-03-12,-251.06950023296054
2014-03-13,-666.1005143166858
2014-03-14,-330.224436153505
2014-03-15,-0.12913198831074624
2014-03-16,1106.0134990934287
2014-03-17,1098.4757356520392
2014-03-18,-27.689104905112032
2014-03-19,-63.24970898705675
2014-03-20,198.21377498238098
2014-03-21,1007.16401295063
2014-03-22,682.5578886945323
2014-03-23,900.2573234289782
2014-03-24,983.6148152756937
2014-03-25,-185.41357042871869
2014-03-26,-433.64028274216616
2014-03-27,48.73141804084071
2014-03-28,990.0231030688929
2014-03-29,-95.43995889902476
2014-03-30,665.5297535408456
2014-03-31,816.1015505697758
2014-04-01,-428.4121551165406
2014-04-02,-735.829692413834
2014-04-03,-476.74277399212815
2014-04-04,-195.1066751551865
2014-04-05,-219.31525122377457
2014-04-06,827.5879893859722
2014-04-07,822.3074189119866
2014-04-08,-1076.2861891084144
2014-04-09,-281.1842152535065
2014-04-10,-516.2174488858373
2014-04-11,-2644.446079744865
2014-04-12,-1267.3473053539979
2014-04-13,412.5542757650769
2014-04-14,935.5870465829557
2014-04-15,-792.306621291639
2014-04-16,-432.91557852994174
2014-04-17,-341.86181888515546
2014-04-18,-308.7122393302437
2014-04-19,-160.23292517079017
2014-04-20,918.0112634513507
2014-04-21,1097.4116730361272
2014-04-22,66.12059117715148
2014-04-23,-402.78056209036174
2014-04-24,-590.5451752694688
2014-04-25,-597.3711335151407
2014-04-26,-79.85317400087297
2014-04-27,495.76830152509115
2014-04-28,533.0228100781978
2014-04-29,-355.67386593108654
2014-04-30,-471.64395690966444
2014-05-01,-523.6237060377471
2014-05-02,-301.8139080511056
2014-05-03,69.95421885249698
2014-05-04,694.8884987775482
2014-05-05,1162.588782338905
2014-05-06,-147.06468908191172
2014-05-07,-30.645519923654007
2014-05-08,-50.10530582024762
2014-05-09,-285.31447867877364
2014-05-10,-542.126088225069
2014-05-11,976.1331005305742
2014-05-12,1346.625285143437
2014-05-13,-537.0854038635692
2014-05-14,-435.46349216281305
2014-05-15,-260.45071361404206
2014-05-16,-90.13658043069199
2014-05-17,-417.414871408444
2014-05-18,805.8904346639224
2014-05-19,1151.9243960077815
2014-05-20,-487.65747082108555
2014-05-21,-1096.915242882229
2014-05-22,-1823.1291116111631
2014-05-23,-1368.5164110920837
2014-05-24,-399.86184642431544
2014-05-25,356.522373003855
2014-05-26,555.6137210765723
2014-05-27,-904.0360900108817
2014-05-28,-786.2838229316981
2014-05-29,-1943.3911075774665
2014-05-30,-747.8341844335938
2014-05-31,32.829752485651625
2014-06-01,1101.589146220404
2014-06-02,693.976173921933
2014-06-03,-851.6100531599295
2014-06-04,-1196.3227418792765
2014-06-05,-1017.8096064437532
2014-06-06,-2442.2332233091656
2014-06-07,-1250.7009324030041
2014-06-08,745.8897647434139
2014-06-09,847.0128859442361
2014-06-10,-838.0582814417319
2014-06-11,-728.1971495028992
2014-06-12,-772.8920925058674
2014-06-13,-21.072027983800922
2014-06-14,282.457283363603
2014-06-15,1655.6680897357517
2014-06-16,1470.2491707108065
2014-06-17,-651.4714133691239
2014-06-18,-373.1345896080811
2014-06-19,-455.3972450987244
2014-06-20,320.39722925557703
2014-06-21,-841.4374847819895
2014-06-22,1118.197482904941
2014-06-23,948.4191744100431
2014-06-24,-1344.0095808991866
2014-06-25,-710.8221770983957
2014-06-26,-449.8399983868512
2014-06-27,-920.0169353778222
2014-06-28,481.0975569489351
2014-06-29,1235.6893290298722
2014-06-30,1453.0305975994268
2014-07-01,-19.116883495076877
2014-07-02,-153.8740037829679
2014-07-03,-133.97885432709805
2014-07-04,-93.99649790335252
2014-07-05,-914.2054363337656
2014-07-06,727.2146829104188
2014-07-07,462.8271051319475
2014-07-08,-980.7658623419277
2014-07-09,-237.77533644378354
2014-07-10,-976.8006602632811
2014-07-11,-1020.5493206180547
2014-07-12,-581.2527092650162
2014-07-13,1094.4422916491199
2014-07-14,1521.6209459404013
2014-07-15,-337.84045113424133
2014-07-16,-201.0570482699078
2014-07-17,-11.393798323819027
2014-07-18,108.04518215584358
2014-07-19,-253.89739725584627
2014-07-20,30.919226936850208
2014-07-21,-87.0719751556594
2014-07-22,-1952.67849112201
2014-07-23,-1392.5532024251431
2014-07-24,-883.0024536577976
2014-07-25,149.15516861081846
2014-07-26,631.8610952911272
2014-07-27,926.6524600475457
2014-07-28,1127.6329547189848
2014-07-29,-137.56224655748355
2014-07-30,40.32630068800742
2014-07-31,-93.05109775345431
2014-08-01,-201.6001184075002
2014-08-02,-407.1917961421668
2014-08-03,1070.1997165615724
2014-08-04,1499.4422006017123
2014-08-05,-321.11347305961704
2014-08-06,274.09689043615526
2014-08-07,-451.4947886631802
2014-08-08,142.4596028480778
2014-08-09,-40.32539922664091
2014-08-10,1438.90668144595
2014-08-11,1204.1235747961518
2014-08-12,-2387.196026649166
2014-08-13,-3189.4497325392836
2014-08-14,-3099.0025290110875
2014-08-15,-356.37743451897063
2014-08-16,286.299280378272
2014-08-17,685.1187042675665
2014-08-18,1099.3467922547547
2014-08-19,-518.9584803151929
2014-08-20,-2081.0992488506818
2014-08-21,-1441.463632214892
2014-08-22,-835.9340811279692
2014-08-23,-287.96583669360416
2014-08-24,1061.4087708489924
2014-08-25,983.9628617053031
2014-08-26,-750.0500171105714
2014-08-27,-1580.3492400835512
2014-08-28,-1495.7529790660792
2014-08-29,272.04676494475234
2014-08-30,-145.017549740508
2014-08-31,602.1606253410118
2014-09-01,1331.4671520570369
2014-09-02,-465.7338426051465
2014-09-03,-2084.1159051711657
2014-09-04,-1211.7720253775876
2014-09-05,-395.741706536699
2014-09-06,-1406.3150534528013
2014-09-07,971.4331478861145
2014-09-08,1575.7057684956508
2014-09-09,-156.36983756066365
2014-09-10,-1578.7333246628004
2014-09-11,-746.5721839129878
2014-09-12,-0.8999793601703914
2014-09-13,591.214460916497
2014-09-14,2035.6981691292422
2014-09-15,2136.022125622754
2014-09-16,-431.2049463207695
2014-09-17,-3095.199835956635
2014-09-18,-1751.1903809340083
2014-09-19,-330.5083481113229
2014-09-20,-1322.987457279958
2014-09-21,1162.893868070177
2014-09-22,662.7499824358756
2014-09-23,-1860.6769996459434
2014-09-24,-1365.4848027851422
2014-09-25,-3070.086294060896
